30.183920, 13.269389, 5.574379
30.136107, 13.269236, 5.586779
30.087824, 13.269080, 5.600246
30.038980, 13.268921, 5.614665
29.989619, 13.268759, 5.629785
29.939794, 13.268596, 5.645351
29.889553, 13.268431, 5.661109
29.838947, 13.268266, 5.676804
29.788027, 13.268101, 5.692183
29.736841, 13.267937, 5.706990
29.685441, 13.267774, 5.720971
29.633876, 13.267614, 5.733872
29.582197, 13.267456, 5.745455
29.530452, 13.267302, 5.755737
29.478688, 13.267150, 5.764919
29.426952, 13.267000, 5.773210
29.375292, 13.266852, 5.780816
29.323756, 13.266706, 5.787945
29.272390, 13.266560, 5.794804
29.221241, 13.266414, 5.801600
29.170358, 13.266269, 5.808542
29.119787, 13.266123, 5.815836
29.069562, 13.265976, 5.823665
29.019524, 13.265828, 5.831859
28.969359, 13.265678, 5.839966
28.918751, 13.265526, 5.847530
28.867383, 13.265371, 5.854095
28.814940, 13.265213, 5.859204
28.761105, 13.265052, 5.862400
28.705561, 13.264886, 5.863226
28.647993, 13.264716, 5.861227
28.588083, 13.264541, 5.855944
28.525546, 13.264361, 5.846957
28.460586, 13.264175, 5.834391
28.393802, 13.263987, 5.818818
28.325804, 13.263796, 5.800820
28.257202, 13.263605, 5.780982
28.188607, 13.263415, 5.759885
28.120629, 13.263228, 5.738114
28.053879, 13.263045, 5.716252
27.988966, 13.262868, 5.694881
27.926502, 13.262698, 5.674586
27.867064, 13.262536, 5.655925
27.810698, 13.262382, 5.639053
27.757000, 13.262235, 5.623782
27.705551, 13.262093, 5.609915
27.655933, 13.261954, 5.597256
27.607729, 13.261816, 5.585605
27.560520, 13.261678, 5.574767
27.513889, 13.261538, 5.564544
27.467416, 13.261394, 5.554738
27.420685, 13.261244, 5.545152
27.373287, 13.261088, 5.535600
27.324973, 13.260924, 5.526091
27.275640, 13.260754, 5.516807
27.225188, 13.260579, 5.507936
27.173514, 13.260400, 5.499663
27.120521, 13.260218, 5.492178
27.066107, 13.260034, 5.485665
27.010171, 13.259850, 5.480314
26.952614, 13.259666, 5.476311
26.893335, 13.259484, 5.473843
26.832243, 13.259304, 5.473092
26.769404, 13.259128, 5.474126
26.705034, 13.258953, 5.476914
26.639350, 13.258779, 5.481419
26.572571, 13.258606, 5.487605
26.504915, 13.258432, 5.495436
26.436602, 13.258257, 5.504875
26.367851, 13.258080, 5.515886
26.298878, 13.257900, 5.528433
26.229905, 13.257715, 5.542481
26.161147, 13.257526, 5.557985
26.092804, 13.257333, 5.574769
26.025054, 13.257137, 5.592530
25.958078, 13.256939, 5.610958
25.892052, 13.256740, 5.629745
25.827157, 13.256543, 5.648582
25.763570, 13.256349, 5.667161
25.701472, 13.256158, 5.685171
25.641040, 13.255973, 5.702306
25.582454, 13.255794, 5.718255
25.525882, 13.255623, 5.732719
25.471268, 13.255460, 5.745585
25.418335, 13.255304, 5.756922
25.366797, 13.255154, 5.766810
25.316370, 13.255007, 5.775327
25.266765, 13.254864, 5.782550
25.217699, 13.254722, 5.788558
25.168884, 13.254580, 5.793430
25.120036, 13.254437, 5.797243
25.070867, 13.254291, 5.800076
25.021101, 13.254142, 5.802007
24.970658, 13.253989, 5.803109
24.919664, 13.253834, 5.803452
24.868250, 13.253678, 5.803106
24.816550, 13.253521, 5.802138
24.764697, 13.253366, 5.800618
24.712825, 13.253213, 5.798616
24.661066, 13.253063, 5.796200
24.609554, 13.252919, 5.793440
24.558422, 13.252781, 5.790404
24.507795, 13.252651, 5.787158
24.457606, 13.252527, 5.783639
24.407585, 13.252408, 5.779656
24.357450, 13.252290, 5.775009
24.306921, 13.252172, 5.769499
24.255716, 13.252050, 5.762927
24.203554, 13.251922, 5.755093
24.150155, 13.251785, 5.745798
24.095237, 13.251637, 5.734842
24.038520, 13.251475, 5.722027
23.979732, 13.251297, 5.707164
23.918855, 13.251103, 5.690360
23.856153, 13.250895, 5.672048
23.791905, 13.250678, 5.652676
23.726387, 13.250453, 5.632696
23.659878, 13.250224, 5.612556
23.592656, 13.249995, 5.592706
23.524998, 13.249768, 5.573595
23.457183, 13.249547, 5.555674
23.389489, 13.249334, 5.539391
23.322189, 13.249133, 5.525187
23.255420, 13.248945, 5.513228
23.189167, 13.248767, 5.503367
23.123402, 13.248598, 5.495436
23.058100, 13.248435, 5.489272
22.993236, 13.248277, 5.484708
22.928784, 13.248121, 5.481579
22.864717, 13.247965, 5.479720
22.801011, 13.247807, 5.478964
22.737639, 13.247646, 5.479147
22.674574, 13.247479, 5.480107
22.611738, 13.247305, 5.481793
22.548992, 13.247125, 5.484293
22.486193, 13.246940, 5.487697
22.423198, 13.246750, 5.492101
22.359865, 13.246555, 5.497596
22.296050, 13.246358, 5.504275
22.231613, 13.246157, 5.512232
22.166408, 13.245955, 5.521560
22.100295, 13.245751, 5.532351
22.033137, 13.245547, 5.544695
21.965013, 13.245342, 5.558509
21.896271, 13.245138, 5.573505
21.827276, 13.244935, 5.589380
21.758393, 13.244735, 5.605830
21.689986, 13.244537, 5.622553
21.622420, 13.244342, 5.639246
21.556059, 13.244151, 5.655605
21.491269, 13.243966, 5.671329
21.428413, 13.243786, 5.686114
21.367850, 13.243612, 5.699662
21.309692, 13.243444, 5.711839
21.253731, 13.243282, 5.722727
21.199739, 13.243126, 5.732419
21.147487, 13.242974, 5.741010
21.096749, 13.242826, 5.748595
21.047295, 13.242681, 5.755267
20.998898, 13.242540, 5.761123
20.951330, 13.242401, 5.766255
20.904362, 13.242264, 5.770759
20.857765, 13.242128, 5.774728
20.811280, 13.241993, 5.778192
20.764602, 13.241857, 5.781099
20.717425, 13.241720, 5.783393
20.669443, 13.241581, 5.785013
20.620349, 13.241438, 5.785903
20.569838, 13.241292, 5.786005
20.517602, 13.241141, 5.785261
20.463335, 13.240983, 5.783612
20.406732, 13.240819, 5.781000
20.347491, 13.240647, 5.777369
20.285588, 13.240467, 5.772690
20.221384, 13.240281, 5.766972
20.155265, 13.240089, 5.760229
20.087622, 13.239892, 5.752475
20.018842, 13.239692, 5.743724
19.949314, 13.239490, 5.733988
19.879426, 13.239287, 5.723281
19.809567, 13.239084, 5.711617
19.740126, 13.238882, 5.699009
19.671486, 13.238682, 5.685472
19.603841, 13.238486, 5.671080
19.537103, 13.238292, 5.655996
19.471162, 13.238100, 5.640389
19.405909, 13.237910, 5.624427
19.341236, 13.237723, 5.608280
19.277033, 13.237536, 5.592117
19.213192, 13.237351, 5.576106
19.149601, 13.237166, 5.560417
19.086154, 13.236982, 5.545219
19.022741, 13.236798, 5.530680
18.959311, 13.236614, 5.516980
18.895900, 13.236430, 5.504312
18.832550, 13.236247, 5.492870
18.769303, 13.236063, 5.482850
18.706202, 13.235880, 5.474445
18.643288, 13.235698, 5.467852
18.580605, 13.235516, 5.463263
18.518195, 13.235335, 5.460874
18.456099, 13.235155, 5.460880
18.394360, 13.234976, 5.463471
18.332962, 13.234798, 5.468640
18.271803, 13.234621, 5.476063
18.210772, 13.234443, 5.485391
18.149758, 13.234266, 5.496274
18.088652, 13.234089, 5.508361
18.027341, 13.233911, 5.521303
17.965716, 13.233732, 5.534749
17.903666, 13.233552, 5.548350
17.841080, 13.233370, 5.561755
17.777849, 13.233186, 5.574616
17.713935, 13.233001, 5.586750
17.649420, 13.232813, 5.598241
17.584397, 13.232624, 5.609198
17.518959, 13.232434, 5.619730
17.453197, 13.232244, 5.629946
17.387204, 13.232052, 5.639955
17.321073, 13.231860, 5.649866
17.254897, 13.231668, 5.659788
17.188768, 13.231476, 5.669830
17.122778, 13.231284, 5.680100
17.057041, 13.231093, 5.690609
16.991705, 13.230904, 5.701205
16.926920, 13.230716, 5.711723
16.862837, 13.230529, 5.721993
16.799607, 13.230346, 5.731849
16.737381, 13.230165, 5.741123
16.676311, 13.229988, 5.749648
16.616547, 13.229814, 5.757255
16.558239, 13.229645, 5.763779
16.501538, 13.229480, 5.769051
16.446486, 13.229320, 5.772986
16.392934, 13.229165, 5.775641
16.340712, 13.229013, 5.777086
16.289652, 13.228865, 5.777391
16.239585, 13.228720, 5.776628
16.190343, 13.228577, 5.774868
16.141757, 13.228436, 5.772181
16.093658, 13.228296, 5.768639
16.045877, 13.228157, 5.764311
15.998246, 13.228019, 5.759270
15.950582, 13.227880, 5.753578
15.902674, 13.227741, 5.747287
15.854311, 13.227601, 5.740445
15.805279, 13.227458, 5.733103
15.755366, 13.227314, 5.725308
15.704361, 13.227165, 5.717111
15.652050, 13.227014, 5.708561
15.598221, 13.226857, 5.699707
15.542661, 13.226696, 5.690599
15.485159, 13.226529, 5.681285
15.425662, 13.226356, 5.671802
15.364420, 13.226179, 5.662159
15.301717, 13.225997, 5.652364
15.237836, 13.225811, 5.642423
15.173062, 13.225623, 5.632344
15.107679, 13.225433, 5.622133
15.041970, 13.225243, 5.611799
14.976221, 13.225052, 5.601347
14.910715, 13.224862, 5.590784
14.845736, 13.224673, 5.580119
14.781452, 13.224487, 5.569394
14.717808, 13.224302, 5.558719
14.654719, 13.224119, 5.548214
14.592101, 13.223937, 5.538000
14.529869, 13.223757, 5.528196
14.467939, 13.223577, 5.518923
14.406228, 13.223398, 5.510299
14.344650, 13.223219, 5.502444
14.283122, 13.223040, 5.495479
14.221560, 13.222861, 5.489524
14.159887, 13.222682, 5.484702
14.098045, 13.222502, 5.481146
14.035976, 13.222322, 5.478990
13.973624, 13.222141, 5.478368
13.910931, 13.221958, 5.479413
13.847841, 13.221775, 5.482260
13.784297, 13.221590, 5.487042
13.720242, 13.221404, 5.493893
13.655618, 13.221216, 5.502947
13.590370, 13.221027, 5.514337
13.524545, 13.220835, 5.528032
13.458414, 13.220643, 5.543649
13.392278, 13.220451, 5.560754
13.326439, 13.220260, 5.578916
13.261198, 13.220071, 5.597704
13.196857, 13.219884, 5.616685
13.133716, 13.219701, 5.635428
13.072078, 13.219522, 5.653501
13.012243, 13.219348, 5.670472
12.954512, 13.219181, 5.685911
12.899009, 13.219019, 5.699567
12.845456, 13.218864, 5.711604
12.793522, 13.218713, 5.722241
12.742874, 13.218566, 5.731697
12.693179, 13.218422, 5.740192
12.644106, 13.218279, 5.747945
12.595321, 13.218138, 5.755175
12.546493, 13.217996, 5.762102
12.497289, 13.217853, 5.768945
12.447378, 13.217708, 5.775923
12.396569, 13.217561, 5.783139
12.345013, 13.217411, 5.790421
12.292907, 13.217260, 5.797555
12.240448, 13.217107, 5.804330
12.187835, 13.216955, 5.810533
12.135265, 13.216802, 5.815952
12.082936, 13.216650, 5.820375
12.031046, 13.216500, 5.823588
11.979793, 13.216351, 5.825381
11.929374, 13.216205, 5.825539
11.879847, 13.216061, 5.823919
11.830925, 13.215919, 5.820536
11.782270, 13.215778, 5.815432
11.733542, 13.215637, 5.808649
11.684403, 13.215494, 5.800229
11.634514, 13.215350, 5.790213
11.583536, 13.215202, 5.778645
11.531130, 13.215050, 5.765564
11.476957, 13.214893, 5.751013
11.420679, 13.214729, 5.735034
11.362115, 13.214559, 5.717740
11.301493, 13.214383, 5.699425
11.239105, 13.214202, 5.680413
11.175243, 13.214016, 5.661028
11.110199, 13.213828, 5.641593
11.044265, 13.213636, 5.622432
10.977733, 13.213443, 5.603868
10.910895, 13.213249, 5.586226
10.844044, 13.213055, 5.569828
10.777470, 13.212862, 5.554999
10.711380, 13.212670, 5.541957
10.645743, 13.212480, 5.530639
10.580491, 13.212291, 5.520932
10.515554, 13.212103, 5.512727
10.450864, 13.211916, 5.505913
10.386353, 13.211729, 5.500379
10.321952, 13.211542, 5.496015
10.257591, 13.211355, 5.492709
10.193202, 13.211168, 5.490351
10.128717, 13.210981, 5.488830
10.064089, 13.210793, 5.488067
9.999335, 13.210604, 5.488075
9.934483, 13.210415, 5.488879
9.869560, 13.210226, 5.490507
9.804594, 13.210037, 5.492985
9.739613, 13.209848, 5.496342
9.674644, 13.209659, 5.500604
9.609715, 13.209471, 5.505798
9.544855, 13.209283, 5.511951
9.480090, 13.209095, 5.519089
9.415421, 13.208909, 5.527239
9.350769, 13.208722, 5.536417
9.286042, 13.208536, 5.546641
9.221145, 13.208349, 5.557927
9.155987, 13.208161, 5.570292
9.090473, 13.207971, 5.583752
9.024510, 13.207779, 5.598325
8.958005, 13.207585, 5.614027
8.890866, 13.207389, 5.630874
8.822997, 13.207189, 5.648884
8.754417, 13.206985, 5.667959
8.685471, 13.206780, 5.687653
8.616573, 13.206575, 5.707452
8.548135, 13.206372, 5.726845
8.480567, 13.206173, 5.745317
8.414282, 13.205979, 5.762356
8.349693, 13.205792, 5.777449
8.287210, 13.205615, 5.790083
8.227245, 13.205448, 5.799744
8.170211, 13.205294, 5.805921
8.116296, 13.205153, 5.808313
8.064974, 13.205024, 5.807303
8.015574, 13.204903, 5.803411
7.967429, 13.204788, 5.797155
7.919869, 13.204675, 5.789056
7.872225, 13.204562, 5.779632
7.823828, 13.204445, 5.769402
7.774008, 13.204323, 5.758886
7.722096, 13.204192, 5.748604
7.667424, 13.204050, 5.739073
7.609546, 13.203894, 5.730663
7.548765, 13.203725, 5.723236
7.485540, 13.203547, 5.716549
7.420330, 13.203361, 5.710358
7.353596, 13.203169, 5.704422
7.285797, 13.202974, 5.698496
7.217391, 13.202778, 5.692337
7.148839, 13.202583, 5.685703
7.080600, 13.202390, 5.678350
7.013133, 13.202203, 5.670035
6.946775, 13.202023, 5.660616
6.881430, 13.201848, 5.650305
6.816911, 13.201679, 5.639390
6.753028, 13.201512, 5.628159
6.689592, 13.201349, 5.616902
6.626416, 13.201186, 5.605907
6.563309, 13.201023, 5.595462
6.500084, 13.200859, 5.585856
6.436551, 13.200692, 5.577377
6.372521, 13.200522, 5.570315
6.307861, 13.200347, 5.564874
6.242633, 13.200168, 5.560950
6.176947, 13.199985, 5.558370
6.110910, 13.199800, 5.556961
6.044632, 13.199612, 5.556549
5.978222, 13.199424, 5.556961
5.911787, 13.199235, 5.558023
5.845438, 13.199047, 5.559563
5.779282, 13.198859, 5.561405
5.713428, 13.198673, 5.563378
5.647952, 13.198490, 5.565355
5.582801, 13.198309, 5.567397
5.517893, 13.198131, 5.569606
5.453145, 13.197954, 5.572087
5.388474, 13.197779, 5.574943
5.323799, 13.197607, 5.578276
5.259036, 13.197435, 5.582192
5.194102, 13.197266, 5.586793
5.128915, 13.197097, 5.592183
5.063392, 13.196930, 5.598465
4.997475, 13.196764, 5.605691
4.931201, 13.196598, 5.613705
4.864630, 13.196433, 5.622297
4.797824, 13.196267, 5.631259
4.730843, 13.196102, 5.640383
4.663750, 13.195936, 5.649460
4.596604, 13.195769, 5.658282
4.529468, 13.195601, 5.666639
4.462401, 13.195431, 5.674323
4.395465, 13.195260, 5.681127
4.328708, 13.195086, 5.686873
4.262125, 13.194911, 5.691528
4.195694, 13.194734, 5.695093
4.129396, 13.194556, 5.697569
4.063210, 13.194377, 5.698958
3.997117, 13.194198, 5.699261
3.931096, 13.194018, 5.698481
3.865127, 13.193838, 5.696617
3.799189, 13.193658, 5.693672
3.733263, 13.193479, 5.689647
3.667339, 13.193301, 5.684567
3.601459, 13.193124, 5.678551
3.535675, 13.192948, 5.671749
3.470042, 13.192772, 5.664307
3.404613, 13.192598, 5.656375
3.339442, 13.192425, 5.648099
3.274584, 13.192253, 5.639628
3.210092, 13.192082, 5.631109
3.146020, 13.191912, 5.622690
3.082422, 13.191743, 5.614520
3.019322, 13.191575, 5.606746
2.956618, 13.191408, 5.599521
2.894168, 13.191242, 5.592996
2.831831, 13.191076, 5.587326
2.769465, 13.190909, 5.582661
2.706929, 13.190742, 5.579155
2.644083, 13.190575, 5.576961
2.580784, 13.190406, 5.576230
2.516892, 13.190235, 5.577115
2.452265, 13.190062, 5.579770
2.386838, 13.189888, 5.584283
2.320903, 13.189712, 5.590440
2.254862, 13.189536, 5.597938
2.189116, 13.189360, 5.606473
2.124065, 13.189187, 5.615740
2.060110, 13.189017, 5.625435
1.997652, 13.188850, 5.635254
1.937093, 13.188689, 5.644892
1.878832, 13.188533, 5.654047
1.823271, 13.188385, 5.662414
1.770664, 13.188245, 5.669725
1.720533, 13.188111, 5.675899
1.672170, 13.187982, 5.680914
1.624868, 13.187856, 5.684747
1.577919, 13.187731, 5.687375
1.530617, 13.187605, 5.688774
1.482252, 13.187476, 5.688923
1.432118, 13.187342, 5.687797
1.379508, 13.187202, 5.685373
1.323713, 13.187053, 5.681630
1.264214, 13.186895, 5.676590
1.201470, 13.186727, 5.670516
1.136263, 13.186554, 5.663753
1.069372, 13.186375, 5.656641
1.001578, 13.186195, 5.649524
0.933661, 13.186014, 5.642745
0.866403, 13.185834, 5.636646
0.800583, 13.185659, 5.631570
0.736981, 13.185489, 5.627859
0.676380, 13.185328, 5.625856
0.619379, 13.185176, 5.625819
0.565603, 13.185032, 5.627537
0.514340, 13.184895, 5.630637
0.464878, 13.184763, 5.634751
0.416507, 13.184634, 5.639506
0.368514, 13.184506, 5.644531
0.320189, 13.184377, 5.649456
0.270820, 13.184245, 5.653910
0.219696, 13.184109, 5.657522
0.166105, 13.183966, 5.659920
0.109463, 13.183815, 5.660793
0.049914, 13.183656, 5.660170
-0.012136, 13.183491, 5.658200
-0.076284, 13.183320, 5.655034
-0.142124, 13.183144, 5.650821
-0.209251, 13.182966, 5.645710
-0.277261, 13.182784, 5.639852
-0.345750, 13.182602, 5.633397
-0.414311, 13.182419, 5.626495
-0.482542, 13.182237, 5.619295
-0.550070, 13.182057, 5.611955
-0.616733, 13.181879, 5.604682
-0.682445, 13.181704, 5.597700
-0.747119, 13.181532, 5.591232
-0.810668, 13.181362, 5.585503
-0.873007, 13.181196, 5.580738
-0.934049, 13.181033, 5.577159
-0.993709, 13.180874, 5.574992
-1.051898, 13.180719, 5.574461
-1.108532, 13.180568, 5.575790
-1.163553, 13.180421, 5.579145
-1.217089, 13.180279, 5.584331
-1.269338, 13.180139, 5.591013
-1.320499, 13.180003, 5.598855
-1.370773, 13.179869, 5.607521
-1.420357, 13.179737, 5.616675
-1.469451, 13.179606, 5.625981
-1.518254, 13.179476, 5.635104
-1.566965, 13.179346, 5.643707
-1.615783, 13.179216, 5.651454
-1.664886, 13.179085, 5.658057
-1.714306, 13.178953, 5.663527
-1.764017, 13.178821, 5.668003
-1.813995, 13.178687, 5.671621
-1.864212, 13.178554, 5.674518
-1.914645, 13.178419, 5.676831
-1.965266, 13.178284, 5.678696
-2.016050, 13.178149, 5.680252
-2.066972, 13.178013, 5.681634
-2.118006, 13.177877, 5.682981
-2.169120, 13.177741, 5.684411
-2.220250, 13.177605, 5.685931
-2.271315, 13.177468, 5.687498
-2.322235, 13.177333, 5.689066
-2.372928, 13.177198, 5.690594
-2.423316, 13.177063, 5.692038
-2.473318, 13.176930, 5.693353
-2.522852, 13.176798, 5.694497
-2.571840, 13.176667, 5.695425
-2.620199, 13.176538, 5.696096
-2.667893, 13.176411, 5.696461
-2.715184, 13.176285, 5.696460
-2.762471, 13.176159, 5.696023
-2.810151, 13.176032, 5.695080
-2.858623, 13.175902, 5.693562
-2.908284, 13.175770, 5.691398
-2.959533, 13.175633, 5.688520
-3.012767, 13.175491, 5.684858
-3.068386, 13.175343, 5.680342
-3.126786, 13.175187, 5.674903
-3.188276, 13.175023, 5.668499
-3.252479, 13.174852, 5.661302
-3.318705, 13.174676, 5.653581
-3.386260, 13.174496, 5.645605
-3.454450, 13.174314, 5.637646
-3.522585, 13.174133, 5.629972
-3.589969, 13.173953, 5.622854
-3.655911, 13.173777, 5.616561
-3.719718, 13.173607, 5.611364
-3.780696, 13.173445, 5.607532
-3.838257, 13.173291, 5.605293
-3.892643, 13.173146, 5.604533
-3.944492, 13.173008, 5.604974
-3.994448, 13.172874, 5.606337
-4.043152, 13.172744, 5.608345
-4.091245, 13.172616, 5.610717
-4.139371, 13.172487, 5.613178
-4.188171, 13.172357, 5.615446
-4.238287, 13.172223, 5.617245
-4.290362, 13.172085, 5.618295
-4.344971, 13.171939, 5.618355
-4.402151, 13.171787, 5.617487
-4.461661, 13.171628, 5.615907
-4.523264, 13.171464, 5.613831
-4.586719, 13.171295, 5.611477
-4.651786, 13.171121, 5.609060
-4.718227, 13.170945, 5.606797
-4.785801, 13.170765, 5.604905
-4.854269, 13.170582, 5.603600
-4.923391, 13.170398, 5.603099
-4.992921, 13.170213, 5.603597
-5.062547, 13.170027, 5.605099
-5.131925, 13.169842, 5.607511
-5.200711, 13.169659, 5.610739
-5.268559, 13.169478, 5.614689
-5.335127, 13.169301, 5.619266
-5.400068, 13.169127, 5.624376
-5.463040, 13.168960, 5.629923
-5.523696, 13.168798, 5.635815
-5.581692, 13.168643, 5.641956
-5.636752, 13.168496, 5.648243
-5.689219, 13.168356, 5.654502
-5.739775, 13.168222, 5.660514
-5.789103, 13.168090, 5.666064
-5.837889, 13.167960, 5.670935
-5.886815, 13.167830, 5.674910
-5.936568, 13.167697, 5.677771
-5.987831, 13.167561, 5.679303
-6.041289, 13.167418, 5.679288
-6.097626, 13.167268, 5.677510
-6.157439, 13.167109, 5.673787
-6.220478, 13.166941, 5.668282
-6.286011, 13.166766, 5.661352
-6.353302, 13.166587, 5.653355
-6.421616, 13.166405, 5.644650
-6.490217, 13.166223, 5.635596
-6.558370, 13.166041, 5.626553
-6.625337, 13.165863, 5.617879
-6.690384, 13.165689, 5.609933
-6.752775, 13.165523, 5.603074
-6.811844, 13.165365, 5.597632
-6.867656, 13.165216, 5.593631
-6.920703, 13.165075, 5.590916
-6.971482, 13.164939, 5.589332
-7.020492, 13.164808, 5.588721
-7.068230, 13.164681, 5.588928
-7.115194, 13.164555, 5.589796
-7.161881, 13.164431, 5.591168
-7.208790, 13.164305, 5.592887
-7.256417, 13.164178, 5.594798
-7.305221, 13.164048, 5.596758
-7.355222, 13.163915, 5.598778
-7.406176, 13.163779, 5.600962
-7.457831, 13.163641, 5.603416
-7.509940, 13.163502, 5.606247
-7.562252, 13.163362, 5.609560
-7.614518, 13.163223, 5.613462
-7.666489, 13.163084, 5.618059
-7.717915, 13.162947, 5.623456
-7.768546, 13.162812, 5.629759
-7.818164, 13.162680, 5.637055
-7.866911, 13.162550, 5.645203
-7.915154, 13.162421, 5.653917
-7.963266, 13.162293, 5.662910
-8.011620, 13.162164, 5.671894
-8.060587, 13.162033, 5.680582
-8.110540, 13.161900, 5.688686
-8.161852, 13.161763, 5.695919
-8.214894, 13.161622, 5.701992
-8.270040, 13.161475, 5.706618
-8.327625, 13.161321, 5.709533
-8.387564, 13.161161, 5.710742
-8.449487, 13.160996, 5.710434
-8.513022, 13.160827, 5.708797
-8.577793, 13.160654, 5.706022
-8.643429, 13.160479, 5.702299
-8.709555, 13.160302, 5.697819
-8.775798, 13.160126, 5.692771
-8.841784, 13.159950, 5.687346
-8.907140, 13.159776, 5.681734
-8.971519, 13.159604, 5.676120
-9.034909, 13.159435, 5.670647
-9.097529, 13.159268, 5.665423
-9.159604, 13.159102, 5.660557
-9.221357, 13.158938, 5.656159
-9.283014, 13.158773, 5.652335
-9.344798, 13.158608, 5.649197
-9.406932, 13.158443, 5.646851
-9.469642, 13.158275, 5.645407
-9.533152, 13.158106, 5.644973
-9.597667, 13.157934, 5.645644
-9.663161, 13.157759, 5.647302
-9.729439, 13.157582, 5.649682
-9.796301, 13.157403, 5.652516
-9.863549, 13.157224, 5.655534
-9.930982, 13.157044, 5.658467
-9.998404, 13.156864, 5.661046
-10.065614, 13.156684, 5.663002
-10.132413, 13.156506, 5.664066
-10.198603, 13.156329, 5.663970
-10.263997, 13.156155, 5.662467
-10.328592, 13.155983, 5.659658
-10.392519, 13.155812, 5.655897
-10.455913, 13.155643, 5.651545
-10.518910, 13.155475, 5.646964
-10.581645, 13.155308, 5.642515
-10.644253, 13.155142, 5.638559
-10.706870, 13.154975, 5.635458
-10.769630, 13.154807, 5.633573
-10.832670, 13.154640, 5.633265
-10.896117, 13.154470, 5.634868
-10.960021, 13.154300, 5.638304
-11.024363, 13.154129, 5.643176
-11.089125, 13.153956, 5.649075
-11.154287, 13.153782, 5.655597
-11.219832, 13.153607, 5.662334
-11.285739, 13.153432, 5.668880
-11.351991, 13.153255, 5.674828
-11.418569, 13.153077, 5.679772
-11.485453, 13.152899, 5.683306
-11.552618, 13.152720, 5.685046
-11.619931, 13.152541, 5.684977
-11.687174, 13.152361, 5.683383
-11.754124, 13.152183, 5.680556
-11.820559, 13.152006, 5.676787
-11.886259, 13.151831, 5.672369
-11.951000, 13.151658, 5.667593
-12.014563, 13.151489, 5.662750
-12.076723, 13.151323, 5.658134
-12.137261, 13.151162, 5.654036
-12.195973, 13.151005, 5.650733
-12.252994, 13.150853, 5.648275
-12.308739, 13.150705, 5.646517
-12.363632, 13.150559, 5.645307
-12.418096, 13.150413, 5.644497
-12.472555, 13.150268, 5.643934
-12.527435, 13.150122, 5.643468
-12.583158, 13.149973, 5.642948
-12.640149, 13.149822, 5.642225
-12.698831, 13.149665, 5.641146
-12.759606, 13.149503, 5.639569
-12.822448, 13.149336, 5.637457
-12.886965, 13.149164, 5.634874
-12.952747, 13.148988, 5.631885
-13.019389, 13.148811, 5.628556
-13.086482, 13.148632, 5.624951
-13.153621, 13.148453, 5.621137
-13.220397, 13.148275, 5.617179
-13.286403, 13.148099, 5.613143
-13.351233, 13.147926, 5.609093
-13.414497, 13.147757, 5.605096
-13.476174, 13.147593, 5.601245
-13.536573, 13.147432, 5.597652
-13.596014, 13.147273, 5.594433
-13.654818, 13.147117, 5.591702
-13.713308, 13.146961, 5.589574
-13.771804, 13.146805, 5.588163
-13.830627, 13.146648, 5.587585
-13.890099, 13.146490, 5.587954
-13.950540, 13.146329, 5.589385
-14.012260, 13.146164, 5.591983
-14.075312, 13.145997, 5.595676
-14.139508, 13.145826, 5.600223
-14.204653, 13.145652, 5.605376
-14.270550, 13.145477, 5.610886
-14.337002, 13.145300, 5.616506
-14.403811, 13.145122, 5.621988
-14.470783, 13.144944, 5.627084
-14.537720, 13.144766, 5.631545
-14.604425, 13.144588, 5.635124
-14.670707, 13.144411, 5.637581
-14.736487, 13.144236, 5.638853
-14.801794, 13.144062, 5.639049
-14.866665, 13.143889, 5.638288
-14.931136, 13.143717, 5.636687
-14.995240, 13.143546, 5.634365
-15.059013, 13.143376, 5.631437
-15.122492, 13.143207, 5.628023
-15.185710, 13.143038, 5.624240
-15.248704, 13.142870, 5.620205
-15.311507, 13.142703, 5.616031
-15.374149, 13.142536, 5.611726
-15.436645, 13.142369, 5.607184
-15.499016, 13.142203, 5.602299
-15.561279, 13.142037, 5.596961
-15.623453, 13.141871, 5.591064
-15.685555, 13.141705, 5.584499
-15.747604, 13.141540, 5.577157
-15.809619, 13.141375, 5.568931
-15.871617, 13.141210, 5.559712
-15.933616, 13.141045, 5.549398
-15.995643, 13.140880, 5.538043
-16.057729, 13.140715, 5.525862
-16.119906, 13.140550, 5.513081
-16.182207, 13.140384, 5.499923
-16.244664, 13.140218, 5.486615
-16.307310, 13.140051, 5.473380
-16.370177, 13.139883, 5.460444
-16.433297, 13.139714, 5.448030
-16.496703, 13.139545, 5.436364
-16.560424, 13.139374, 5.425663
-16.624418, 13.139202, 5.415956
-16.688561, 13.139029, 5.407063
-16.752726, 13.138857, 5.398794
-16.816786, 13.138685, 5.390956
-16.880612, 13.138514, 5.383361
-16.944078, 13.138344, 5.375817
-17.007057, 13.138177, 5.368133
-17.069420, 13.138012, 5.360119
-17.131041, 13.137850, 5.351584
-17.191795, 13.137692, 5.342343
-17.251676, 13.137537, 5.332378
-17.310806, 13.137384, 5.321864
-17.369317, 13.137233, 5.310987
-17.427339, 13.137082, 5.299933
-17.485005, 13.136931, 5.288885
-17.542445, 13.136779, 5.278031
-17.599790, 13.136624, 5.267555
-17.657172, 13.136466, 5.257643
-17.714722, 13.136303, 5.248480
-17.772568, 13.136135, 5.240247
-17.830763, 13.135962, 5.232982
